# {"exp_name": "Flipfacedetect", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["4"], "participant": "028", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2019-05-08 11_42_23.063000", "file": "C:\\Users\\Maddox\\FlippyFace\\Final_Flipped_Detect.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
857.481566839	flip	857.48156224
857.487377362	flip	857.487373786
857.494281319	flip	857.494279531
857.501251444	flip	857.501249656
857.50817865	flip	857.508176095
857.515063701	flip	857.515062424
857.522026162	flip	857.522024629
857.528956433	flip	857.5289549
857.535917361	flip	857.535916084
857.542892851	flip	857.542891318
857.549837939	flip	857.549836662
857.556767188	flip	857.556765911
857.563709211	flip	857.563707678
857.57066273	flip	857.570661453
857.577590957	flip	857.57758968
857.584550608	flip	857.584549075
857.591479857	flip	857.59147858
857.59843823	flip	857.598436953
857.605366713	flip	857.605365435
857.61232713	flip	857.612325852
857.619255101	flip	857.619253824
857.626199168	flip	857.62619789
857.633159074	flip	857.633157796
857.640087556	flip	857.640086279
857.647047718	flip	857.647046696
857.653974923	flip	857.653973646
857.660934318	flip	857.660933041
857.667871487	flip	857.667870209
857.674851575	flip	857.674850298
857.681752467	flip	857.681751189
857.688696022	flip	857.688694489
857.695642644	flip	857.695641366
857.702583133	flip	857.702581856
857.709528988	flip	857.709527711
857.716472033	flip	857.716470756
857.7234161	flip	857.723414822
857.7303594	flip	857.730358122
857.737328758	flip	857.737327736
857.744248044	flip	857.744246766
857.751190322	flip	857.751189045
857.758136432	flip	857.758135155
857.765078455	flip	857.765077178
857.772024565	flip	857.772023288
857.778976296	flip	857.778975019
857.785912188	flip	857.78591091
857.79286724	flip	857.792866218
857.79979981	flip	857.799798532
857.806743621	flip	857.806742343
857.813693819	flip	857.813692541
857.820631243	flip	857.820629966
857.82758374	flip	857.827582463
857.834520143	flip	857.834518865
857.841462676	flip	857.841461399
857.848406743	flip	857.848405465
857.855363072	flip	857.855361795
857.862295898	flip	857.862294876
857.869239453	flip	857.869238176
857.876182498	flip	857.876181221
857.883127587	flip	857.883126309
857.890071142	flip	857.890069865
857.897019552	flip	857.897018274
857.903958764	flip	857.903957487
857.910916626	flip	857.910915349
858.084746685	screen_text	You will now begin the training section. Press 1 to continue.
858.084821795	flip	858.084743875
863.556276481	keypresses	1
863.556397261	flip	863.556395472
863.570328314	screen_text	You will listen to a video of someone saying a sentence. They will say a sentence twice. The second time their voice will be modulated. Listen for this modulation. Press 1 to begin this section.
863.570385029	flip	863.57032627
870.739472641	keypresses	1
870.736482625	flip	870.736480837
870.738839893	trial_id	foo
872.098464927	play	None
872.098512446	flip	872.09757894
872.111424664	flip	872.111422109
872.125270644	flip	872.125267578
872.139158777	flip	872.139156222
872.153046399	flip	872.153043589
872.16693351	flip	872.166930956
872.180827264	flip	872.180822154
872.194710798	flip	872.194707988
872.208598165	flip	872.20859561
872.222482722	flip	872.222480167
872.236374942	flip	872.236372388
872.250263842	flip	872.250261287
872.264150187	flip	872.264147632
872.278042918	flip	872.278040364
872.291926453	flip	872.291923132
872.305824294	flip	872.305821739
872.319702719	flip	872.319700164
872.333592385	flip	872.333589575
872.34747873	flip	872.347475664
872.361366863	flip	872.361364308
872.375253974	flip	872.375251164
872.389142874	flip	872.389139808
872.403033306	flip	872.40303024
872.416919651	flip	872.416916585
872.430807784	flip	872.430805229
872.444693618	flip	872.444691063
872.458577408	flip	872.458574853
872.472467074	flip	872.472464519
872.486353419	flip	872.486350353
872.500290092	flip	872.500286771
872.514113079	flip	872.514110013
872.528021139	flip	872.528018584
872.541952447	flip	872.541946061
872.556032442	flip	872.556029632
872.569686305	flip	872.569683495
872.583572905	flip	872.58357035
872.597460272	flip	872.597457206
872.611350449	flip	872.611347894
872.625235772	flip	872.625232961
872.639104233	flip	872.639101423
872.653018169	flip	872.653015359
872.666902726	flip	872.666900426
872.680791625	flip	872.680788815
872.694678736	flip	872.694675671
872.708568658	flip	872.708565848
872.722453981	flip	872.72245117
872.736343136	flip	872.736340325
872.75022948	flip	872.750226926
872.764094876	flip	872.764092066
872.777982754	flip	872.777979944
872.791895668	flip	872.791892858
872.805783801	flip	872.805780991
872.819666058	flip	872.819662993
872.833557257	flip	872.833554702
872.847450244	flip	872.847447434
872.861334801	flip	872.861331735
872.875222167	flip	872.875219868
872.8891126	flip	872.889110045
872.903001244	flip	872.902998434
872.916889888	flip	872.916886822
872.930776488	flip	872.930773678
872.944661556	flip	872.944658745
872.958548922	flip	872.958546368
872.972439099	flip	872.972436289
872.986326977	flip	872.986324422
873.000213833	flip	873.000211022
873.014102988	flip	873.014100177
873.027991887	flip	873.027988821
873.041878998	flip	873.041875933
873.055766365	flip	873.055763555
873.069653221	flip	873.069650921
873.083541865	flip	873.083538799
873.097435107	flip	873.097432042
873.111324773	flip	873.111320941
873.125210352	flip	873.125207031
873.139100529	flip	873.139097207
873.152964647	flip	873.152961581
873.166876284	flip	873.166873218
873.180765183	flip	873.180762118
873.194651528	flip	873.194648207
873.208536851	flip	873.208534041
873.222426006	flip	873.22242294
873.236321037	flip	873.236317971
873.250202528	flip	873.250199462
873.264091427	flip	873.264088362
873.277948903	flip	873.277945838
873.291841124	flip	873.291838569
873.30572006	flip	873.30571725
873.31965188	flip	873.319648558
873.333525706	flip	873.333523407
873.347414095	flip	873.34741154
873.361303505	flip	873.361300695
873.375190872	flip	873.375188062
873.389076961	flip	873.389074406
873.402943123	flip	873.402939802
873.416863446	flip	873.416860892
873.430743915	flip	873.430740594
873.444634348	flip	873.444631537
873.458517371	flip	873.458514561
873.47240295	flip	873.47240065
873.486289039	flip	873.486285973
873.500183559	flip	873.500181004
873.51407629	flip	873.514073736
873.527958037	flip	873.527955226
873.541847703	flip	873.541845148
873.55573558	flip	873.555733026
873.569623969	flip	873.569621159
873.583510314	flip	873.583507759
873.597397936	flip	873.597395126
873.611293222	flip	873.611290412
873.625174968	flip	873.625172158
873.639063102	flip	873.639060547
873.652950213	flip	873.652947147
873.666838346	flip	873.666835791
873.680726734	flip	873.680723924
873.694619722	flip	873.694616656
873.70849738	flip	873.70849457
873.7223919	flip	873.722389345
873.736279522	flip	873.736276457
873.750165612	flip	873.750163057
873.764055278	flip	873.764052723
