# {"exp_name": "Flipfacedetect", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["4"], "participant": "008", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2019-03-26 14_00_21.743000", "file": "C:\\Users\\Maddox\\FlippyFace\\Final_Flipped_Detect.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.90326088956	flip	3.90325731285
3.91018515112	flip	3.91018182989
3.91762241557	flip	3.91761883886
3.92542705957	flip	3.9254216945
3.93130589892	flip	3.93130104481
3.93820844472	flip	3.93820307965
3.94532150565	flip	3.94531792894
3.95207689525	flip	3.9520699973
3.95931795142	flip	3.95931360827
3.96597983551	flip	3.96597421496
3.97303617999	flip	3.97303081492
3.97995022237	flip	3.9799448573
3.98678429966	flip	3.98677944555
3.99420904561	flip	3.99420316958
4.00080629338	flip	4.00080092831
4.00784168854	flip	4.0078383673
4.01470923364	flip	4.01470310213
4.02180415553	flip	4.02179904594
4.0286022102	flip	4.02859658965
4.03556045054	flip	4.03555559643
4.04246248539	flip	4.0424573758
4.04975054979	flip	4.04974467376
4.05637206812	flip	4.05636619209
4.06337910505	flip	4.06337399545
4.07028395016	flip	4.07028037345
4.07698083495	flip	4.07697546988
4.08445386653	flip	4.08444850146
4.0911384883	flip	4.09113261227
4.09811026905	flip	4.09810515946
4.10491982031	flip	4.10491394428
4.11210364907	flip	4.1120970066
4.11887871058	flip	4.11887334551
4.12581523516	flip	4.12580987009
4.13286749197	flip	4.1328634043
4.13972609529	flip	4.1397209857
4.14698094736	flip	4.14697507133
4.15358202732	flip	4.15357666225
4.16052161766	flip	4.16051599711
4.16707185719	flip	4.16706751404
4.17421787498	flip	4.17421276539
4.1813511188	flip	4.18134575373
4.18830195023	flip	4.18829632968
4.19497124322	flip	4.19496766651
4.20218649597	flip	4.20218061994
4.20917948152	flip	4.20917386097
4.2161497294	flip	4.21614385337
4.22264887303	flip	4.22264401892
4.22994639018	flip	4.22994128059
4.23695010587	flip	4.23694448532
4.2439234195	flip	4.24391779895
4.25086352079	flip	4.25085738929
4.2577098611	flip	4.25770449603
4.26466631308	flip	4.26466018157
4.27128144442	flip	4.27127556839
4.27853706293	flip	4.27853220881
4.28575384854	flip	4.28574873895
4.29245073333	flip	4.29244562374
4.29941331682	flip	4.29940769627
4.30643849279	flip	4.30643287224
4.31342202561	flip	4.3134146167
4.32029084811	flip	4.32028548304
4.32723375968	flip	4.32722788365
4.33411842191	flip	4.33411280136
4.50750828776	screen_text	You will now begin the training section. Press 1 to continue.
4.50757292408	flip	4.50750496652
8.20075801402	keypresses	1
8.20173353077	flip	8.20173123145
8.21553913333	screen_text	You will listen to a video of someone saying a sentence. They will say a sentence twice. The second time their voice will be modulated. Listen for this modulation. Press 1 to begin this section.
8.21559380595	flip	8.2155358121
14.540219134	keypresses	1
14.5348479181	flip	14.5348456188
14.5372473818	trial_id	foo
15.9312772852	play	None
15.931324038	flip	15.9306071624
15.9443915602	flip	15.944387217
15.9582071264	flip	15.9582038052
15.9721307606	flip	15.9721266729
15.9860804536	flip	15.9860768769
15.9999547801	flip	15.9999517144
16.0137974272	flip	16.013794106
16.0277402223	flip	16.0277361346
16.0416288557	flip	16.0416257899
16.0555146788	flip	16.0555108466
16.0693792972	flip	16.0693752095
16.0832924566	flip	16.0832883689
16.0971805791	flip	16.0971767469
16.1110531173	flip	16.1110492851
16.1248865671	flip	16.1248835013
16.1387442875	flip	16.1387409662
16.1527325579	flip	16.1527289812
16.1666280893	flip	16.1666250235
16.1805095692	flip	16.180506248
16.1943987136	flip	16.1943948814
16.2082901573	flip	16.2082868361
16.2221782797	flip	16.2221749585
16.2361149433	flip	16.2361118775
16.2499537582	flip	16.2499501815
16.2637573169	flip	16.2637534847
16.2777325579	flip	16.2777289812
16.2916176146	flip	16.2916137824
16.3054814665	flip	16.3054781453
16.3193969253	flip	16.319393604
16.3332794272	flip	16.3332763614
16.3471731702	flip	16.3471695934
16.3610022768	flip	16.3609989556
16.3749261664	flip	16.3749218233
16.3887299806	flip	16.3887261484
16.4027118641	flip	16.4027077764
16.4166022858	flip	16.4165989646
16.430500372	flip	16.4304962843
16.4446544486	flip	16.4446490835
16.4583499395	flip	16.4583455964
16.4724360586	flip	16.472430949
16.485993846	flip	16.4859895029
16.4999560575	flip	16.4999527363
16.5136977902	flip	16.5136934471
16.5277190175	flip	16.5277110976
16.5415989646	flip	16.5415951324
16.5554962843	flip	16.5554924521
16.5693782752	flip	16.5693746985
16.5832577114	flip	16.5832533682
16.5974204743	flip	16.5974153647
16.6113075749	flip	16.6113024653
16.6251637624	flip	16.6251583973
16.638986993	flip	16.6389818834
16.6528981086	flip	16.6528937655
16.6667026893	flip	16.6666988571
16.6807545741	flip	16.6807486981
16.6947410562	flip	16.6947349247
16.7083455964	flip	16.7083425306
16.7221340818	flip	16.7221297386
16.7361346152	flip	16.7361310385
16.7499803281	flip	16.7499764959
16.7637294697	flip	16.7637256375
16.7779980011	flip	16.7779928915
16.791805903	flip	16.7918005379
16.8058335173	flip	16.8058276412
16.8196733541	flip	16.8196682445
16.8333353772	flip	16.833331545
16.8472666757	flip	16.8472630989
16.8611609296	flip	16.8611576084
16.8751366815	flip	16.875131572
16.8887023888	flip	16.8886980457
16.9027294921	flip	16.90272566
16.9166408632	flip	16.916637031
16.9305575994	flip	16.9305540227
16.9443746985	flip	16.9443713773
16.9582538792	flip	16.9582492806
16.9721453229	flip	16.9721414907
16.9860388104	flip	16.9860344673
17.0001711713	flip	17.0001655507
17.0137389224	flip	17.0137348347
17.027936686	flip	17.027931321
17.0418199544	flip	17.0418143338
17.0554500425	flip	17.0554456994
17.0693384204	flip	17.0693345882
17.0832262874	flip	17.0832224552
17.0971195195	flip	17.0971156873
17.1112963338	flip	17.1112907132
17.1251471562	flip	17.1251415357
17.1387642149	flip	17.1387606382
17.1528651518	flip	17.1528590203
17.1668166331	flip	17.1668112681
17.1807282597	flip	17.1807223837
17.1944472547	flip	17.194444189
17.2083264354	flip	17.2083233696
17.2222086818	flip	17.2222048496
17.2361044686	flip	17.2361008919
17.2501663172	flip	17.2501612076
17.2636980457	flip	17.263693958
17.2780125635	flip	17.2780071984
17.2919203578	flip	17.2919147373
17.305780633	flip	17.3057750125
17.3196539377	flip	17.3196483171
17.3335829368	flip	17.3335773163
17.3471987181	flip	17.3471951414
17.3613573934	flip	17.3613520283
17.3751267178	flip	17.3751208418
17.3887404553	flip	17.3887356012
17.4029816504	flip	17.4029760299
17.4168953208	flip	17.4168894448
17.4305256645	flip	17.4305215768
17.4445913452	flip	17.4445854691
17.4584868765	flip	17.4584815115
17.4724447449	flip	17.4724393798
17.4863318454	flip	17.4863264804
17.5000291247	flip	17.5000235041
17.5140769218	flip	17.5140710458
17.5277494196	flip	17.5277460983
17.5416112276	flip	17.5416079064
17.5558041371	flip	17.5557982611
17.5694822554	flip	17.5694789342
17.5832906683	flip	17.5832865806
17.5971846667	flip	17.5971805791
17.6113545831	flip	17.611349218
