# {"exp_name": "Flipfacedetect", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["4"], "participant": "013", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2019-03-28 14_07_50.951000", "file": "C:\\Users\\Maddox\\FlippyFace\\Final_Flipped_Detect.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
4.91191181295	flip	4.91190593708
4.91722155288	flip	4.91722002005
4.92414766718	flip	4.92414587887
4.93108246754	flip	4.9310809347
4.93803361813	flip	4.9380320853
4.944973017	flip	4.94497148416
4.95193183177	flip	4.95193029893
4.95885334756	flip	4.95885155925
4.96579427926	flip	4.96579300189
4.97275462686	flip	4.9727533495
4.97968278494	flip	4.97968150757
4.98662576041	flip	4.98662371663
4.99354242223	flip	4.99354114486
5.0005058355	flip	5.00050455814
5.00743297169	flip	5.00743169432
5.01442397599	flip	5.01442218768
5.02135341143	flip	5.02135213406
5.02829357671	flip	5.02829229934
5.03526312132	flip	5.03526107754
5.04219000203	flip	5.04218872467
5.04914958322	flip	5.04914779491
5.05607697488	flip	5.05607569752
5.06301458543	flip	5.06301228618
5.06996496961	flip	5.06996343678
5.07692199608	flip	5.07692020777
5.08385143151	flip	5.08384989868
5.09079466246	flip	5.09079312963
5.09774428023	flip	5.09774274739
5.10468214625	flip	5.10468061342
5.11163048665	flip	5.11162869835
5.1185691191	flip	5.11856758627
5.12551720403	flip	5.12551567119
5.13245736931	flip	5.13245609195
5.13940238857	flip	5.13940060026
5.14634664141	flip	5.14634510857
5.15328093082	flip	5.15327939798
5.16023974559	flip	5.16023846823
5.1671768452	flip	5.16717531237
5.17412697391	flip	5.17411343387
5.18105743123	flip	5.18105615387
5.18801573506	flip	5.18801394675
5.19494900258	flip	5.19494746975
5.20189504373	flip	5.20189376637
5.20884006299	flip	5.20883878563
5.21578329394	flip	5.21578201658
5.2227283132	flip	5.22272652489
5.2296710332	flip	5.22966950037
5.23661554151	flip	5.23661375321
5.24355238565	flip	5.24355110829
5.25050455814	flip	5.25050302531
5.25744804456	flip	5.25744651173
5.2643922974	flip	5.26439076457
5.27133578383	flip	5.27133450646
5.27828208045	flip	5.27828080308
5.28522607781	flip	5.28522454498
5.29216777593	flip	5.29216649857
5.29911381708	flip	5.29911253971
5.30605551519	flip	5.30605398236
5.31300130087	flip	5.31299976803
5.3199437654	flip	5.31994223256
5.3268892956	flip	5.32688750729
5.33383124919	flip	5.33382971635
5.34077473561	flip	5.34077345825
5.84085801964	screen_text	You will now begin the training section. Press 1 to continue.
5.84092699721	flip	5.84085444302
17.3610878085	keypresses	1
17.3538327003	flip	17.3538306565
17.3677038338	screen_text	You will listen to a video of someone saying a sentence. They will say a sentence twice. The second time their voice will be modulated. Listen for this modulation. Press 1 to begin this section.
17.3677472641	flip	17.36770179
24.9572426885	keypresses	1
24.9435691957	flip	24.9435674074
24.9458490321	trial_id	foo
27.9371821284	play	None
27.9372288798	flip	27.9364389589
27.950286589	flip	27.9502837788
27.9641495475	flip	27.9641464818
27.9780661551	flip	27.9780633449
27.9919546608	flip	27.9919518506
28.0058344804	flip	28.0058319257
28.019724008	flip	28.0197214533
28.0336104699	flip	28.0336079152
28.0475477708	flip	28.0475452161
28.0614063862	flip	28.0614038315
28.0753194172	flip	28.0753168625
28.0892058791	flip	28.0892028135
28.103074458	flip	28.1030711368
28.1169839124	flip	28.1169805912
28.1308693524	flip	28.1308660313
28.1447558143	flip	28.1447532596
28.1586415098	flip	28.1586384441
28.1725310374	flip	28.1725287381
28.1863794339	flip	28.1863766237
28.2002671731	flip	28.2002641074
28.2141597664	flip	28.2141572116
28.2280423962	flip	28.228039586
28.2419817409	flip	28.2419781643
28.2558556846	flip	28.2558528744
28.269705614	flip	28.2697028038
28.2835897766	flip	28.2835869664
28.2974757276	flip	28.2974724064
28.3113581019	flip	28.3113555472
28.3252205494	flip	28.3252177392
28.3391366461	flip	28.3391338359
28.3530256627	flip	28.3530225971
