# {"exp_name": "Flipfacedetect", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["4"], "participant": "010", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2019-03-27 11_53_38.765000", "file": "C:\\Users\\Maddox\\FlippyFace\\Final_Flipped_Detect.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
11.0345810098	flip	11.0345766668
11.0416057365	flip	11.0416034372
11.0485326172	flip	11.0485310844
11.0555259207	flip	11.055523366
11.062447692	flip	11.0624461592
11.0695138052	flip	11.0695117614
11.0763407962	flip	11.0763395188
11.0832891366	flip	11.0832873483
11.0902285355	flip	11.0902272581
11.0971904159	flip	11.0971888831
11.1041157638	flip	11.1041142309
11.111060783	flip	11.1110592502
11.118022408	flip	11.1180211306
11.1249487778	flip	11.1249475004
11.1319055488	flip	11.1319040159
11.1388347287	flip	11.1388334514
11.1458070835	flip	11.1458058062
11.1527250227	flip	11.1527234899
11.1596828156	flip	11.1596815382
11.1666045869	flip	11.1666033095
11.1735519054	flip	11.173550628
11.180506888	flip	11.1805053552
11.1874383673	flip	11.1874370899
11.1944316708	flip	11.194429627
11.2013608508	flip	11.2013595734
11.2083122569	flip	11.2083104685
11.215220999	flip	11.2152194662
11.222158865	flip	11.2221575877
11.2291266214	flip	11.229125344
11.2360522247	flip	11.2360509473
11.242988047	flip	11.2429870251
11.2499315334	flip	11.249930256
11.2568599469	flip	11.2568579031
11.2637927035	flip	11.2637914261
11.2707936712	flip	11.2707921384
11.2777208074	flip	11.2777195301
11.2846515202	flip	11.2846504983
11.2915960285	flip	11.2915950066
11.2985400259	flip	11.298539004
11.3054962859	flip	11.3054942422
11.3124321082	flip	11.3124308308
11.3193822369	flip	11.3193807041
11.3263277671	flip	11.3263264897
11.333294757	flip	11.3332934796
11.3402029882	flip	11.3402017108
11.3471482629	flip	11.3471467301
11.3540983916	flip	11.3540971143
11.361033703	flip	11.3610324256
11.3679789777	flip	11.3679777003
11.3749352377	flip	11.3749339604
11.3818669724	flip	11.3818656951
11.3888107143	flip	11.3888096924
11.3957983975	flip	11.3957971201
11.40269922	flip	11.4026979426
11.4096508815	flip	11.4096488378
11.4165918132	flip	11.4165902804
11.4235347887	flip	11.4235332559
11.4304563045	flip	11.4304542607
11.4373903384	flip	11.4373890611
11.4443800654	flip	11.4443777661
11.4513107782	flip	11.4513089899
11.4582591186	flip	11.4582573303
11.4652000503	flip	11.4651987729
11.6528054965	screen_text	You will now begin the training section. Press 1 to continue.
11.6528650216	flip	11.6528021754
15.3308958077	keypresses	1
15.3330280437	flip	15.3330265109
15.3469091407	screen_text	You will listen to a video of someone saying a sentence. They will say a sentence twice. The second time their voice will be modulated. Listen for this modulation. Press 1 to begin this section.
15.346952571	flip	15.3469070969
21.6380394877	keypresses	1
21.6311644231	flip	21.6311628903
21.6333420705	trial_id	foo
23.0067503492	play	None
23.0067996554	flip	23.0060710479
23.0199416705	flip	23.0199391158
23.0338301762	flip	23.0338276215
23.0477189374	flip	23.0477163826
23.0616061657	flip	23.0616031
23.0754923721	flip	23.0754898174
23.0893793449	flip	23.0893770457
23.1032655514	flip	23.1032629967
23.1171573782	flip	23.1171548235
23.1310213585	flip	23.1310190593
23.1449318348	flip	23.1449292801
23.1588231507	flip	23.1588208515
23.1727037367	flip	23.1727009265
23.1865986292	flip	23.1865955636
23.2004848357	flip	23.2004820255
23.2143718085	flip	23.2143695093
23.2282626134	flip	23.2282600587
23.2421480535	flip	23.2421454987
23.2560342599	flip	23.2560317052
23.2699020723	flip	23.2698995176
23.2838112712	flip	23.2838087165
23.2976997769	flip	23.2976972222
23.311589049	flip	23.3115859833
23.3254755109	flip	23.3254727007
23.3393640166	flip	23.3393614619
23.3532548215	flip	23.3532520113
23.3671425608	flip	23.3671402615
23.3810285118	flip	23.381025957
23.3949149737	flip	23.3949124189
23.4088073114	flip	23.4088045012
23.4226935178	flip	23.4226901967
23.4365626076	flip	23.4365587755
23.4504623541	flip	23.4504597994
23.4643503488	flip	23.4643475386
23.478285606	flip	23.4782825403
23.4921720679	flip	23.4921695131
23.5060595517	flip	23.5060567415
23.5199531668	flip	23.5199501011
23.5338268551	flip	23.5338245558
23.5477296672	flip	23.547726857
23.5615985015	flip	23.5615951804
23.5754772992	flip	23.5754747445
23.5893642721	flip	23.5893614619
23.6032517559	flip	23.6032486902
23.6171226339	flip	23.6171200792
23.6310113951	flip	23.6310088404
23.6449384771	flip	23.6449361779
23.6588057786	flip	23.6588032239
23.6727241745	flip	23.6727213643
23.6865993957	flip	23.6865960745
23.7004930108	flip	23.7004907115
23.7143810055	flip	23.7143781953
23.7282679784	flip	23.7282656791
23.7421595497	flip	23.742156995
23.7560209753	flip	23.7560181651
