# {"exp_name": "Flipfacedetect", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["4"], "participant": "031", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2019-05-14 09_20_18.046000", "file": "C:\\Users\\Maddox\\FlippyFace\\Final_Flipped_Detect.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
814.821090766	flip	814.821086678
814.824372977	flip	814.824366079
814.831252411	flip	814.831250367
814.838257799	flip	814.838255755
814.845199061	flip	814.845197017
814.852126526	flip	814.852124993
814.85905859	flip	814.859057057
814.865975325	flip	814.865974048
814.872935237	flip	814.87293396
814.879864235	flip	814.879862958
814.886855061	flip	814.886854039
814.89378457	flip	814.893783293
814.900743971	flip	814.900742694
814.907681656	flip	814.907680379
814.91461883	flip	814.914617552
814.921577209	flip	814.921575676
814.928506718	flip	814.928505441
814.935467141	flip	814.935465608
814.942394606	flip	814.942393329
814.949352985	flip	814.949351708
814.956290925	flip	814.956289648
814.963242151	flip	814.963240873
814.970172938	flip	814.97017166
814.977122375	flip	814.977121097
814.984075899	flip	814.984074622
814.991004898	flip	814.99100362
814.998022038	flip	814.998017184
815.004934685	flip	815.004930087
815.012127088	flip	815.01212249
815.018776842	flip	815.018773776
815.025749528	flip	815.025747995
815.032678526	flip	815.032677249
815.0396157	flip	815.039614423
815.046565393	flip	815.046564115
815.053506399	flip	815.053505121
815.060448427	flip	815.060446894
815.067391732	flip	815.067390455
815.074353432	flip	815.074352155
815.081280898	flip	815.08127962
815.088231868	flip	815.08823059
815.095168786	flip	815.095167764
815.102113369	flip	815.102112091
815.10907839	flip	815.109073536
815.116011732	flip	815.116010454
815.122969089	flip	815.122967556
815.129897321	flip	815.129896043
815.136837816	flip	815.136836538
815.143779333	flip	815.143778055
815.150734901	flip	815.150732858
815.157672586	flip	815.157671309
815.164615892	flip	815.164614614
815.171560219	flip	815.171558942
815.178500714	flip	815.178499692
815.185451429	flip	815.185450151
815.19239269	flip	815.192391413
815.199339572	flip	815.199338295
815.206279301	flip	815.206278023
815.213231293	flip	815.213229249
815.220231571	flip	815.220230038
815.227148051	flip	815.227146773
815.234104897	flip	815.234103364
815.241048458	flip	815.24104718
815.247988953	flip	815.24798742
815.414814275	screen_text	You will now begin the training section. Press 1 to continue.
815.414873037	flip	815.41481121
907.300852518	keypresses	1
907.224734488	flip	907.224732699
907.238622887	screen_text	You will listen to a video of someone saying a sentence. They will say a sentence twice. The second time their voice will be modulated. Listen for this modulation. Press 1 to begin this section.
907.238680626	flip	907.238620843
916.346172198	keypresses	1
916.266134492	flip	916.266132959
916.268689338	trial_id	foo
917.642333801	play	None
917.642383365	flip	917.641125103
917.655014269	flip	917.655011458
917.668903179	flip	917.668900113
917.682791578	flip	917.682788768
917.696677167	flip	917.696674357
917.710561479	flip	917.710558668
917.724452433	flip	917.724449878
917.738340576	flip	917.738337511
917.752220545	flip	917.752217223
917.766115331	flip	917.766112521
917.779999642	flip	917.779996832
917.793849208	flip	917.793846398
917.807739395	flip	917.807736841
917.821629583	flip	917.821626773
917.835521304	flip	917.835518493
917.849405871	flip	917.849403316
917.863292226	flip	917.863289416
917.877185735	flip	917.877182158
917.891071579	flip	917.891068769
917.904969687	flip	917.904967132
917.918847611	flip	917.918844801
917.93273601	flip	917.932733455
917.94662492	flip	917.946621855
917.960512809	flip	917.960509743
917.974375149	flip	917.974371827
917.988290374	flip	917.988287563
918.002178773	flip	918.002175707
918.016069727	flip	918.016067172
918.02996809	flip	918.029965024
918.043842693	flip	918.043839883
918.057731859	flip	918.057729048
918.071620769	flip	918.071617959
918.085509168	flip	918.085506613
918.099402421	flip	918.099399611
918.113285711	flip	918.113282134
918.127175388	flip	918.127172066
918.14107324	flip	918.141069663
918.154957807	flip	918.154954996
918.168844162	flip	918.168841096
918.182746613	flip	918.182743547
918.196620705	flip	918.196617639
918.210511148	flip	918.210508082
918.224402102	flip	918.224398781
918.238289479	flip	918.238285647
918.252151564	flip	918.252148753
918.266066278	flip	918.266062957
918.279952378	flip	918.279949312
918.293841799	flip	918.293838733
918.307730454	flip	918.307727388
918.321616042	flip	918.321613232
918.335512873	flip	918.335509296
918.349390541	flip	918.349387731
918.363288138	flip	918.363285328
918.37717245	flip	918.377169384
918.391058805	flip	918.391055739
918.404941839	flip	918.404938518
918.418833304	flip	918.418830238
918.432722725	flip	918.432719915
918.446611891	flip	918.446608825
918.460500545	flip	918.460497991
918.474388434	flip	918.474385112
918.48827811	flip	918.4882753
918.502165488	flip	918.502162677
918.516057719	flip	918.516054909
918.529949184	flip	918.529945607
918.543833751	flip	918.543830685
918.557718829	flip	918.557715763
918.571607484	flip	918.571604673
918.58549716	flip	918.58549435
918.59938326	flip	918.59938045
918.613250199	flip	918.613247133
918.627159548	flip	918.627156737
918.641029807	flip	918.641026742
918.654938645	flip	918.65493558
918.668828322	flip	918.668825512
918.682714677	flip	918.682711612
918.696603588	flip	918.696600522
918.710492753	flip	918.710489943
918.724381152	flip	918.724378342
918.738249624	flip	918.738246302
918.752157951	flip	918.752155396
918.766050438	flip	918.766047372
918.779935516	flip	918.779932705
918.793820338	flip	918.793817272
918.807708482	flip	918.807705416
918.821600458	flip	918.821597903
918.83549039	flip	918.835487324
918.849379045	flip	918.84937649
918.863260035	flip	918.863257224
918.87712544	flip	918.87712263
918.891051396	flip	918.891048586
918.904925488	flip	918.904922678
918.91881261	flip	918.918809544
918.932701775	flip	918.932698965
918.946593496	flip	918.946590686
918.960478829	flip	918.960475763
918.974368506	flip	918.974365951
918.988257927	flip	918.988255117
919.002149137	flip	919.002146582
919.01603447	flip	919.016031404
919.029921336	flip	919.02991827
919.043815101	flip	919.043812035
919.057696602	flip	919.057694047
919.071587811	flip	919.071585256
919.085475444	flip	919.085472634
919.099365376	flip	919.09936231
919.113253264	flip	919.113250199
919.127140897	flip	919.127137831
919.141033895	flip	919.141030829
919.154919484	flip	919.154916674
919.168810438	flip	919.168807372
919.182696793	flip	919.182693983
919.19658366	flip	919.196580849
919.210473336	flip	919.210470526
919.22436148	flip	919.224358414
919.238250135	flip	919.23824758
919.252140833	flip	919.252138278
919.26603332	flip	919.266030254
919.27992453	flip	919.27992172
919.29380552	flip	919.29380271
919.307693153	flip	919.307689831
919.321583851	flip	919.32158053
919.335471484	flip	919.335468929
919.34936065	flip	919.349357584
919.363247516	flip	919.36324445
919.377133871	flip	919.377131061
919.391022526	flip	919.391019716
919.404911947	flip	919.404909137
919.418805967	flip	919.418802901
919.432685169	flip	919.432682359
919.446576634	flip	919.446574079
919.4604635	flip	919.460460179
919.474354965	flip	919.474351644
919.488242853	flip	919.488239788
919.502108004	flip	919.502105704
919.515991293	flip	919.515988227
919.529911372	flip	919.52990754
919.543797728	flip	919.543794917
919.557680762	flip	919.557678207
919.571623324	flip	919.571620258
919.58551019	flip	919.585507635
919.599401144	flip	919.599398589
919.613283412	flip	919.613280601
919.62717922	flip	919.627175132
919.641060721	flip	919.641057911
919.654950398	flip	919.654947076
919.668807372	flip	919.668803795
919.682682486	flip	919.682679676
919.696569864	flip	919.696567053
919.710460818	flip	919.710458007
919.724349983	flip	919.724347173
919.738284114	flip	919.738280793
919.752173791	flip	919.752170725
919.766059635	flip	919.766056825
919.779947012	flip	919.779943947
919.793783548	flip	919.793780993
919.807722533	flip	919.807719212
919.821565712	flip	919.821563157
919.835453345	flip	919.835450534
919.849345065	flip	919.849342255
919.863229888	flip	919.863227077
919.877125185	flip	919.877122375
919.891010774	flip	919.891008474
919.904898151	flip	919.904895085
919.918787317	flip	919.918784762
919.932670351	flip	919.932668051
919.946565648	flip	919.946563093
919.96045277	flip	919.960450215
919.974341425	flip	919.97433887
919.988230846	flip	919.988228291
920.002118989	flip	920.002115668
920.016006622	flip	920.016004067
920.029897065	flip	920.02989451
920.043783421	flip	920.043780355
920.057694813	flip	920.057688682
920.071561496	flip	920.071558686
920.085448874	flip	920.085445552
920.09933855	flip	920.099335995
920.113227461	flip	920.113224906
920.127165935	flip	920.12716338
920.14102572	flip	920.141023165
920.154936091	flip	920.154933025
920.168827556	flip	920.16882449
920.182714422	flip	920.182711612
920.196604865	flip	920.196602055
920.210489943	flip	920.210487133
920.224379619	flip	920.224377065
920.238274406	flip	920.238271085
920.25215744	flip	920.252154374
920.266049416	flip	920.26604635
920.27990869	flip	920.279905879
920.293830302	flip	920.293827236
920.307708482	flip	920.307705672
920.321599947	flip	920.321597137
920.335485791	flip	920.335482981
920.349330503	flip	920.349327948
920.363218902	flip	920.363216347
920.377111389	flip	920.377108578
920.390995445	flip	920.390992379
920.404888698	flip	920.404885632
920.41876509	flip	920.418762024
920.432661664	flip	920.432658343
920.44654572	flip	920.446542654
920.460438974	flip	920.460436674
920.474327373	flip	920.474324052
920.488215772	flip	920.488213217
920.502107748	flip	920.502104427
920.515995892	flip	920.515993337
920.529887868	flip	920.529885313
920.543749441	flip	920.543746375
920.5576616	flip	920.55765879
920.571546678	flip	920.571543868
920.58543661	flip	920.5854338
920.599327309	flip	920.599324499
920.613212642	flip	920.613210088
920.627105385	flip	920.627102575
920.640992507	flip	920.640989696
920.654879373	flip	920.654875796
920.668769561	flip	920.668767006
920.682656682	flip	920.682653872
920.696543549	flip	920.696540738
920.710433481	flip	920.71043067
920.71735507	flip	920.717353537
920.717635337	trial_ok	None
921.22003868	trial_id	foo
922.516608799	play	None
922.516657597	flip	922.515943773
922.52982553	flip	922.529822975
922.543687614	flip	922.543685059
922.557603094	flip	922.557599773
922.571504523	flip	922.571500436
922.585384747	flip	922.585381681
922.599272124	flip	922.599268803
922.613161035	flip	922.613157713
922.627049689	flip	922.627046879
922.640938088	flip	922.640935534
922.654828021	flip	922.65482521
922.668716931	flip	922.66871412
922.682605074	flip	922.682601498
922.696492963	flip	922.696489897
922.710382128	flip	922.710379318
922.724268995	flip	922.72426644
922.738155861	flip	922.738153051
922.752045027	flip	922.752042216
922.765934448	flip	922.765931382
922.779824124	flip	922.779821059
922.793711757	flip	922.793708691
922.807600667	flip	922.807598112
922.821490088	flip	922.821487534
922.835380276	flip	922.835377466
922.849265865	flip	922.84926331
922.863155797	flip	922.863152987
922.877042663	flip	922.877040109
922.890933362	flip	922.890930296
922.904819717	flip	922.904817162
922.918711949	flip	922.918709138
922.93259626	flip	922.932593705
922.946487981	flip	922.946484915
922.960374592	flip	922.960371526
922.974262735	flip	922.974259669
922.988149091	flip	922.988146536
923.002039023	flip	923.002035446
923.015928955	flip	923.015926145
923.029817099	flip	923.029814544
923.043705753	flip	923.043702687
923.057594152	flip	923.057591342
923.071485362	flip	923.071482807
923.085370951	flip	923.085367885
923.09925935	flip	923.099256795
923.113147238	flip	923.113144683
923.127035638	flip	923.127032827
923.14092046	flip	923.14091765
923.154808604	flip	923.154805282
923.168702368	flip	923.168699302
923.182588723	flip	923.182585913
923.196480955	flip	923.196477889
923.210368588	flip	923.210365777
923.224254432	flip	923.224251622
923.238145897	flip	923.238143598
923.252033019	flip	923.252030209
923.265923206	flip	923.265919885
923.279810839	flip	923.279808029
923.293671902	flip	923.293669091
923.307583805	flip	923.30758074
923.32145151	flip	923.321448189
923.335364947	flip	923.335362137
923.349288092	flip	923.349282982
923.363183389	flip	923.363180579
923.377073832	flip	923.377071022
923.390914201	flip	923.39091139
923.404804899	flip	923.404802344
923.418694831	flip	923.418692021
923.432560237	flip	923.432556916
923.446474951	flip	923.446471885
923.460362584	flip	923.460359262
923.474279086	flip	923.474275765
923.488135294	flip	923.48813274
923.502026248	flip	923.502023438
923.515915414	flip	923.515912859
923.529803558	flip	923.529800492
923.543692468	flip	923.543689147
923.557558385	flip	923.557555574
923.571469522	flip	923.571466456
923.585357155	flip	923.585354344
923.599248364	flip	923.599245298
923.613132931	flip	923.613130121
923.627021841	flip	923.627019031
923.640912795	flip	923.640909985
923.654800939	flip	923.654797618
923.668690616	flip	923.668687294
923.682577482	flip	923.682574672
923.696465626	flip	923.69646256
923.710357346	flip	923.71035377
923.724243702	flip	923.724240636
923.738131079	flip	923.738128269
923.752019223	flip	923.752016157
923.765910688	flip	923.765907622
923.779793977	flip	923.779791422
923.793684676	flip	923.79368161
923.807574863	flip	923.807571798
923.82146735	flip	923.821464795
923.835351662	flip	923.835348596
923.849241594	flip	923.849238784
923.863129227	flip	923.863126416
923.877015071	flip	923.877012516
923.890905259	flip	923.890902193
923.904793913	flip	923.904791358
923.918682057	flip	923.91867848
923.932573778	flip	923.932570967
923.946460899	flip	923.946458089
923.96035773	flip	923.960354664
923.974236676	flip	923.97423361
923.988128907	flip	923.988125842
924.002013219	flip	924.002010153
924.015900852	flip	924.015898041
924.029791039	flip	924.029788229
924.043680716	flip	924.043677905
924.057571414	flip	924.057568604
924.071430688	flip	924.071427878
924.085340548	flip	924.085337482
924.099233035	flip	924.099229969
924.11311658	flip	924.11311377
