# {"exp_name": "Flipface", "audio_controller": null, "response_device": "keyboard", "stim_rms": 0.01, "stim_fs": 44100, "stim_db": 60, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["end"], "participant": "008", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2018-07-22 16_15_30.071000", "file": "C:\\Users\\Maddox\\FlippyFace\\flippedface.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.5403130885	flip	3.54030900071
3.54750503372	flip	3.54750247886
3.5544195206	flip	3.55441773219
3.56134703729	flip	3.56134575986
3.56825769187	flip	3.56825564798
3.57518009883	flip	3.57517882139
3.58217787431	flip	3.58217583041
3.58910947878	flip	3.58910820135
3.59604849236	flip	3.59604644847
3.60301152168	flip	3.60301024424
3.60993954934	flip	3.6099382719
3.61690717741	flip	3.61690589998
3.62386254213	flip	3.62386126469
3.63077958387	flip	3.63077830644
3.63769969145	flip	3.63769841402
3.64466987438	flip	3.64466859695
3.65161374221	flip	3.65161246478
3.65851366636	flip	3.65851187795
3.6654345404	flip	3.66543300748
3.6724849461	flip	3.67248366866
3.67932253153	flip	3.6793212541
3.68626716582	flip	3.68626588839
3.69322789575	flip	3.69322661832
3.70015694536	flip	3.70015566793
3.70711563141	flip	3.70711435397
3.71407227356	flip	3.71407099612
3.72103070411	flip	3.72102942668
3.72796230859	flip	3.72796103115
3.73490540995	flip	3.73490438801
3.7418508107	flip	3.74184927778
3.74880055471	flip	3.74879927728
3.75574033475	flip	3.75573905732
3.7626819032	flip	3.76268088125
3.76962704846	flip	3.76962577103
3.77657117177	flip	3.77657014982
3.78351631703	flip	3.7835150396
3.79045992937	flip	3.79045890742
3.79740354171	flip	3.79740251976
3.80434843148	flip	3.80434740953
3.81129332125	flip	3.81129204382
3.81823718908	flip	3.81823616713
3.82518080142	flip	3.82517952398
3.83212492473	flip	3.83212364729
3.83906955901	flip	3.83906853707
3.84602594568	flip	3.84602492373
3.85295780564	flip	3.8529565282
3.85990218444	flip	3.859900907
3.86685371686	flip	3.86685269491
3.87379043106	flip	3.87378940911
3.88073506534	flip	3.8807340434
3.88768046609	flip	3.88767918866
3.89463199851	flip	3.89463072108
3.90156769077	flip	3.90156666882
3.90851845673	flip	3.9085171793
3.91545747031	flip	3.91545644836
3.92240312654	flip	3.92240184911
3.92934622791	flip	3.92934495048
3.93628958476	flip	3.93628856281
3.94323575196	flip	3.94323447453
3.95017910882	flip	3.95017808687
3.95712476505	flip	3.95712348762
3.96408038525	flip	3.96407910782
3.97101377813	flip	3.9710125007
4.15182950057	screen_text	Training Session: In this experiment you will listen to speakers saying sentences. Once the screen turns black, type in what you heard and press enter. Only use letter keys and the space bar. Do not use punctuation or number keys. You do receive partial credit, so type in what you heard even ifit is not a full sentence. Press space to begin training.
4.15190052582	flip	4.15182669022
20.1555930723	keypress	space
20.1583063391	flip	20.1583045506
20.160655793	trial_id	foo
20.7416607287	flip	20.7416576629
20.7485634632	flip	20.7485621858
20.755507842	flip	20.7555068201
20.7624527318	flip	20.7624514544
20.7693973661	flip	20.7693963441
20.7763404675	flip	20.77633919
20.7833070736	flip	20.7833057961
20.790229736	flip	20.7902284586
20.7971733484	flip	20.7971720709
20.8041190046	flip	20.8041177272
20.8110695151	flip	20.8110682376
20.8180067402	flip	20.8180057183
20.8249843323	flip	20.8249830549
20.8319299885	flip	20.8319289666
20.8388631259	flip	20.8388618485
20.845784	flip	20.845782978
20.8527628694	flip	20.8527618475
20.8596712246	flip	20.8596702027
20.8666184138	flip	20.8666171363
20.8735658584	flip	20.873564581
20.8804739581	flip	20.8804721697
20.8874137382	flip	20.8874124607
20.8943660371	flip	20.8943647596
20.9013134817	flip	20.9013124597
20.9082461081	flip	20.9082450862
20.9151912534	flip	20.9151899759
20.9221343547	flip	20.9221330773
20.9290805219	flip	20.9290792445
20.9360241343	flip	20.9360228568
20.942978988	flip	20.9429777106
20.9499195345	flip	20.9499182571
20.9568580371	flip	20.9568567597
20.963800883	flip	20.9637996056
20.9707455173	flip	20.9707442399
20.9776898961	flip	20.9776886187
20.9846340194	flip	20.9846329975
20.9915786537	flip	20.9915773763
20.998522266	flip	20.9985209886
21.0054791637	flip	21.0054781417
21.0124130675	flip	21.0124120456
21.0193556579	flip	21.0193543805
21.026303358	flip	21.0263018251
21.033244671	flip	21.0332436491
21.040231716	flip	21.0402299276
21.0471814601	flip	21.0471801826
21.0541419345	flip	21.0541406571
21.0610679183	flip	21.0610668963
21.068003866	flip	21.0680020776
21.0749472229	flip	21.0749459454
21.081942188	flip	21.0819409106
21.0888612736	flip	21.0888599962
21.0957788264	flip	21.0957778044
21.1027275484	flip	21.102726271
21.1096862345	flip	21.1096852125
21.1166132402	flip	21.1166119627
21.1235609403	flip	21.1235596629
21.1305060856	flip	21.1305048081
21.1374711588	flip	21.1374698813
21.1443585641	flip	21.1443570312
21.1513374336	flip	21.1513361561
21.8469615373	play	None
21.8470077803	flip	21.8457671378
21.8527240355	flip	21.8527225026
21.8596691807	flip	21.8596676478
21.8665724262	flip	21.8665708933
21.8735132282	flip	21.8735119508
21.8804609283	flip	21.8804588844
21.8874060736	flip	21.8874042852
21.8943489195	flip	21.8943471311
21.9012943202	flip	21.9012927873
21.9082384435	flip	21.9082369106
21.915180012	flip	21.9151782236
21.9221210694	flip	21.922119792
21.9290687696	flip	21.9290669812
21.9360134038	flip	21.9360118709
21.9429577826	flip	21.9429565052
21.9498975627	flip	21.9498962853
21.9568465402	flip	21.9568452628
21.9637904081	flip	21.9637888751
21.9707797525	flip	21.9707784751
21.9777085466	flip	21.9777070137
21.984670043	flip	21.9846687656
21.9916118669	flip	21.991610334
21.9985465373	flip	21.9985450043
22.005501902	flip	22.0055003691
22.0124450033	flip	22.0124437259
22.0193893821	flip	22.0193873382
22.0263342719	flip	22.026332739
22.0332873372	flip	22.0332855488
22.0402255844	flip	22.0402240514
22.0471671528	flip	22.0471658754
22.0541130645	flip	22.0541115316
22.0610576988	flip	22.0610561659
22.0679870039	flip	22.0679852155
22.074944157	flip	22.0749426241
22.0818650311	flip	22.0818632427
22.0888520761	flip	22.0888502877
22.0957724392	flip	22.0957706508
22.1027239716	flip	22.1027224387
22.109667073	flip	22.1096657955
22.1166111963	flip	22.1166096634
22.1235537867	flip	22.1235525092
22.1304761936	flip	22.1304738943
22.1374295145	flip	22.1374279815
22.1443882005	flip	22.1443866676
22.1513310464	flip	22.1513295135
22.158231737	flip	22.1582296931
22.1652210814	flip	22.1652195485
22.1721649492	flip	22.1721634163
22.1791019189	flip	22.1791006415
22.1860496191	flip	22.1860483416
22.1929260384	flip	22.1929237391
22.1999000537	flip	22.1998985208
22.2068459654	flip	22.206844177
22.2137885558	flip	22.2137867674
22.2207329346	flip	22.2207311462
22.2276716927	flip	22.2276701598
22.2346219477	flip	22.2346206702
22.2415668374	flip	22.2415653045
22.2485017632	flip	22.2485002303
22.2554532957	flip	22.2554517627
22.2623907763	flip	22.2623889879
22.2693474185	flip	22.2693458856
22.2762864321	flip	22.2762848991
22.2832236572	flip	22.2832221243
22.2901677805	flip	22.2901662476
22.2971136923	flip	22.2971121593
22.3040649692	flip	22.3040634363
22.3110078151	flip	22.3110065376
22.3179417189	flip	22.3179404415
22.3248970836	flip	22.3248955507
22.3318414624	flip	22.331839674
22.3387784321	flip	22.3387768992
22.3457309865	flip	22.3457297091
22.3526666788	flip	22.3526654013
22.3596161673	flip	22.3596148899
22.3665633564	flip	22.366561568
22.3735005816	flip	22.3734993042
22.3804411281	flip	22.3804395952
22.3874018581	flip	22.3874003251
22.3943406161	flip	22.3943388277
22.4012842285	flip	22.4012826956
22.4082214537	flip	22.4082199207
22.415174008	flip	22.4151724751
22.4221171094	flip	22.4221155765
22.429056123	flip	22.4290545901
22.436006378	flip	22.436004845
22.4429400263	flip	22.4429384934
22.4498879819	flip	22.449886449
22.4568323607	flip	22.4568308278
22.4637851706	flip	22.4637836377
22.4707254616	flip	22.4707239287
22.4776677965	flip	22.4776662636
22.4846175405	flip	22.4846160076
22.4915616638	flip	22.4915598754
22.4985004219	flip	22.4984986335
22.505449655	flip	22.5054481221
22.5123932673	flip	22.5123917344
22.519330748	flip	22.5193292151
22.5262784481	flip	22.5262769152
22.5332386671	flip	22.5332371341
22.5401720599	flip	22.540170527
22.5471156723	flip	22.5471143949
22.5540646498	flip	22.5540631169
22.5610074957	flip	22.5610062183
22.5679322021	flip	22.5679309246
22.5748931875	flip	22.5748916546
22.5818411431	flip	22.5818396102
22.5887799012	flip	22.5887786238
22.5957263239	flip	22.5957250464
22.6026632936	flip	22.6026617606
22.6096092053	flip	22.6096076724
22.6165594603	flip	22.6165576719
22.623495919	flip	22.6234946416
22.6304520502	flip	22.6304507727
22.6373920857	flip	22.6373905528
22.6443336541	flip	22.6443318657
22.6512833982	flip	22.6512818652
22.6582252221	flip	22.6582236892
22.6651708783	flip	22.6651693454
22.6721104029	flip	22.67210887
22.6790506939	flip	22.6790489055
22.6860024818	flip	22.6860009489
22.6929450722	flip	22.6929435393
22.6998835748	flip	22.6998815309
22.7068363847	flip	22.7068351072
22.7137810189	flip	22.7137792305
22.7207243758	flip	22.7207228429
22.7276730979	flip	22.7276715649
22.7346154328	flip	22.7346141553
22.7415570012	flip	22.7415554683
22.7484960148	flip	22.7484944819
22.7554490801	flip	22.7554475472
22.762382984	flip	22.7623814511
22.7693340054	flip	22.7693324725
22.7762796617	flip	22.7762781287
22.7832168868	flip	22.7832153539
22.7901658644	flip	22.790164076
22.7971099877	flip	22.7971084548
22.8040571769	flip	22.8040558994
22.8109997673	flip	22.8109984898
22.8179380144	flip	22.8179364815
22.8248900578	flip	22.8248885248
22.8318359695	flip	22.8318344366
22.8387757495	flip	22.8387742166
22.8457201283	flip	22.8457185954
22.8526731937	flip	22.8526714053
22.8596040317	flip	22.8596024988
22.8665547976	flip	22.8665532647
22.8734938112	flip	22.8734922783
22.8804389565	flip	22.8804374236
22.8873851237	flip	22.8873835908
22.8943310354	flip	22.8943295025
22.9012774581	flip	22.9012759252
22.9082249027	flip	22.9082233698
22.9151664712	flip	22.9151649383
22.9221100835	flip	22.9221082951
22.9290475642	flip	22.9290460313
22.9359998631	flip	22.9359983301
22.9429324895	flip	22.942931212
22.9498863213	flip	22.9498847884
22.9568253349	flip	22.9568240574
22.9637789112	flip	22.9637773783
22.9707215016	flip	22.9707199686
22.9776574493	flip	22.9776554054
22.9846105146	flip	22.9846084708
22.9915569373	flip	22.9915551489
22.9984913522	flip	22.9984898192
23.0054423736	flip	23.0054408407
23.0123793433	flip	23.0123778104
23.0193237221	flip	23.0193224447
23.0262744881	flip	23.0262729551
23.0332119687	flip	23.0332104358
23.0401583914	flip	23.0401568585
23.0470971495	flip	23.0470958721
23.0540494484	flip	23.0540479155
23.0609958711	flip	23.0609943382
23.067938206	flip	23.0679369286
23.0748830958	flip	23.0748815628
23.0818261971	flip	23.0818246642
23.0887639333	flip	23.0887624004
23.095719298	flip	23.0957177651
23.1026567787	flip	23.1026555012
23.1096032013	flip	23.1096019239
23.1165503905	flip	23.1165488576
23.1234901705	flip	23.1234886376
23.130441703	flip	23.1304399146
23.1373881257	flip	23.1373863372
23.1443261173	flip	23.1443245844
23.1512753503	flip	23.1512735619
23.1582199846	flip	23.1582181962
23.1651656408	flip	23.165163597
23.1721089977	flip	23.1721069538
23.1790533765	flip	23.1790515881
23.1859952004	flip	23.1859931565
23.1929406012	flip	23.1929385573
23.1998842135	flip	23.1998819141
23.2068188838	flip	23.2068173509
23.2137729711	flip	23.2137714382
23.2207173499	flip	23.2207155615
23.2276607068	flip	23.2276589184
23.2346035526	flip	23.2346009978
23.2415530412	flip	23.2415515083
23.2484953761	flip	23.2484935877
23.2554050087	flip	23.2554032203
23.2623524533	flip	23.2623506649
23.2692952992	flip	23.2692932553
23.2762424884	flip	23.2762407
23.2832203359	flip	23.283218292
23.2901619044	flip	23.2901598605
23.2971062832	flip	23.2971044947
23.304050662	flip	23.3040486181
23.3109932523	flip	23.3109917194
23.3179304775	flip	23.3179289446
23.3248853313	flip	23.3248837983
23.3318225564	flip	23.3318210235
23.33876157	flip	23.3387600371
23.3457146354	flip	23.3457131024
23.3526516051	flip	23.3526500721
23.3596286861	flip	23.3596271532
23.3665500711	flip	23.3665482827
23.3734847415	flip	23.3734832085
23.3804395952	flip	23.3804378068
23.3873814191	flip	23.3873796307
23.3943201772	flip	23.3943183888
23.4012688993	flip	23.4012668554
23.4082061245	flip	23.4082043361
23.4151571459	flip	23.415155613
23.4221028022	flip	23.4221010137
23.4290390054	flip	23.4290377279
23.4359902823	flip	23.4359884939
23.4429402818	flip	23.4429387489
23.4498690759	flip	23.4498672875
23.4568154986	flip	23.4568137102
23.4637693304	flip	23.463767542
23.4707121763	flip	23.4707106434
23.4776583435	flip	23.4776565551
23.4846017004	flip	23.484599912
23.4915453127	flip	23.4915435243
23.4984822824	flip	23.4984807495
23.5054345813	flip	23.5054325374
23.5123838143	flip	23.5123820259
23.5193154188	flip	23.5193138859
23.5262674622	flip	23.5262659293
23.5332090306	flip	23.5332072422
23.5401493216	flip	23.5401475332
23.5471005986	flip	23.5470988102
23.5540452329	flip	23.5540434445
23.5609875678	flip	23.5609860349
23.5679385892	flip	23.5679368008
23.5748773473	flip	23.5748758144
23.5818184048	flip	23.5818168719
23.5887617616	flip	23.5887602287
23.5957107392	flip	23.5957092063
23.6026561399	flip	23.602654607
23.6095931096	flip	23.6095915767
23.6165441311	flip	23.6165425982
23.623485955	flip	23.6234844221
23.6304254796	flip	23.6304236912
23.637377012	flip	23.6373754791
23.6443216463	flip	23.6443201134
23.6512650031	flip	23.6512634702
23.6582027393	flip	23.6582012064
23.6651555491	flip	23.6651540162
23.6720981395	flip	23.6720966066
23.6790366421	flip	23.6790345982
23.6859866416	flip	23.6859845977
23.6929310204	flip	23.6929294875
23.6998674791	flip	23.6998659462
23.7068225884	flip	23.7068210555
23.713760069	flip	23.7137585361
23.7207139008	flip	23.7207123679
23.7276544473	flip	23.7276529144
23.7345983152	flip	23.7345967822
23.7415429495	flip	23.7415414165
23.7484783862	flip	23.7484771088
23.7554301741	flip	23.7554286412
23.7623755749	flip	23.7623742974
23.7693117781	flip	23.7693102452
23.776263055	flip	23.7762615221
23.7832094777	flip	23.7832076893
23.7901525791	flip	23.7901507907
23.7970890378	flip	23.7970872494
23.8040421032	flip	23.8040405702
23.8109844381	flip	23.8109823942
23.8179219187	flip	23.8179201303
23.8248729402	flip	23.8248714073
23.831816808	flip	23.8318155306
23.8387553106	flip	23.8387537777
23.8457065875	flip	23.8457050546
23.8526433017	flip	23.8526412579
23.859587936	flip	23.8595866586
23.866539213	flip	23.86653768
23.8734777156	flip	23.8734759272
23.8804205615	flip	23.880418773
23.8873662177	flip	23.8873646848
23.8943167282	flip	23.8943151952
23.9012618734	flip	23.901260085
23.9082090626	flip	23.9082072742
23.9151503755	flip	23.9151488426
23.9220937324	flip	23.9220921995
23.929032746	flip	23.929031213
23.9359812125	flip	23.9359794241
23.9429202261	flip	23.9429186932
23.9498651159	flip	23.9498633275
23.9568089837	flip	23.9568071953
23.963754129	flip	23.9637523406
23.9706946755	flip	23.9706931426
23.9776472298	flip	23.9776454414
23.9845985068	flip	23.9845967184
23.9915413527	flip	23.9915395643
23.9984757675	flip	23.9984744901
24.0054227012	flip	24.0054209127
24.0123775549	flip	24.0123757665
24.0193129917	flip	24.0193112033
24.0262614583	flip	24.0262599253
24.0331956176	flip	24.0331940847
24.040138208	flip	24.0401366751
24.0470925508	flip	24.0470910178
24.0540392289	flip	24.054037696
24.0609843742	flip	24.0609825858
24.0679185335	flip	24.0679170006
24.0748703214	flip	24.0748687885
24.0818152112	flip	24.0818134228
24.0887567797	flip	24.0887552467
24.0957044798	flip	24.0957024359
24.1026419604	flip	24.102640172
24.1095853173	flip	24.1095837844
24.1165355723	flip	24.1165337839
24.1234763743	flip	24.1234748413
24.1304090007	flip	24.1304069568
24.1373595112	flip	24.1373579782
24.1443092552	flip	24.1443077223
24.1512577218	flip	24.1512561888
24.1581911146	flip	24.1581893262
24.1651426471	flip	24.1651411141
24.1720923911	flip	24.1720906027
24.1790278278	flip	24.1790260394
24.1859785938	flip	24.1859770609
24.192915819	flip	24.1929142861
24.1998591758	flip	24.1998573874
24.2068135186	flip	24.2068119857
24.2137576419	flip	24.2137558535
24.2206999768	flip	24.2206984439
24.2276446111	flip	24.2276430782
24.2345925667	flip	24.2345912893
24.2415338797	flip	24.2415323468
24.2484956316	flip	24.2484938432
24.2554241702	flip	24.2554226373
24.262359096	flip	24.2623578186
24.2693042413	flip	24.2693024528
24.2762557737	flip	24.2762539853
24.283189422	flip	24.2831878891
24.2901338008	flip	24.2901322679
24.2970929979	flip	24.2970917204
24.3040292011	flip	24.3040276682
24.3109789451	flip	24.3109771567
24.3179120825	flip	24.3179102941
24.3248623375	flip	24.3248608046
24.3318105486	flip	24.3318087602
24.3387564603	flip	24.3387549274
24.3457008391	flip	24.3456993062
24.3526352539	flip	24.3526334655
24.3595908741	flip	24.3595890857
24.3665321871	flip	24.3665303987
24.3734926615	flip	24.3734906176
24.3804503256	flip	24.3804485372
24.3873936825	flip	24.3873921496
24.3943544124	flip	24.3943528795
24.4012972583	flip	24.4012957254
