# {"exp_name": "Flipface", "audio_controller": null, "response_device": "keyboard", "stim_rms": 0.01, "stim_fs": 44100, "stim_db": 60, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["end"], "participant": "004", "monitor": null, "trigger_controller": null, "session": "001", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": true, "verbose": null, "date": "2018-07-20 08_49_54.151000", "file": "C:\\Users\\Maddox\\FlippyFace\\flippedface.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
2234.9597517	flip	2234.95974736
2234.96546157	flip	2234.9654585
2234.97237191	flip	2234.97236961
2234.9816362	flip	2234.9816339
2234.98629351	flip	2234.98629223
2234.99320922	flip	2234.9932082
2235.00019007	flip	2235.0001888
2235.00710246	flip	2235.00710144
2235.01404627	flip	2235.01404448
2235.02098804	flip	2235.02098676
2235.0279155	flip	2235.02791371
2235.03484322	flip	2235.03484194
2235.04187159	flip	2235.04186955
2235.04876788	flip	2235.0487666
2235.05570939	flip	2235.05570837
2235.06267237	flip	2235.06267109
2235.06960059	flip	2235.06959932
2235.07655794	flip	2235.0765559
2235.08349051	flip	2235.08348924
2235.09044557	flip	2235.09044403
2235.09737277	flip	2235.09737175
2235.10433395	flip	2235.10433217
2235.11126193	flip	2235.11126065
2235.11820548	flip	2235.1182042
2235.12516513	flip	2235.12516334
2235.13209362	flip	2235.13209234
2235.1390617	flip	2235.13906042
2235.14601317	flip	2235.14601189
2235.15291381	flip	2235.15291253
2235.15987831	flip	2235.15987703
2235.16678763	flip	2235.16678661
2235.17373017	flip	2235.17372915
2235.18067883	flip	2235.18067756
2235.18764768	flip	2235.18764589
2235.19457821	flip	2235.19457693
2235.2015353	flip	2235.20153377
2235.20845459	flip	2235.20845331
2235.2153961	flip	2235.21539482
2235.22235575	flip	2235.22235447
2235.22928347	flip	2235.22928219
2235.23622779	flip	2235.23622651
2235.24317083	flip	2235.24316956
2235.25011516	flip	2235.25011388
2235.25705922	flip	2235.25705794
2235.26400252	flip	2235.26400124
2235.27095374	flip	2235.27095246
2235.27791876	flip	2235.27791748
2235.28483549	flip	2235.28483421
2235.29177879	flip	2235.29177751
2235.29873231	flip	2235.29873129
2235.30566718	flip	2235.3056659
2235.31264599	flip	2235.3126442
2235.31956323	flip	2235.31956195
2235.32652007	flip	2235.32651803
2235.33344728	flip	2235.333446
2235.34038828	flip	2235.340387
2235.34733234	flip	2235.34733107
2235.35429353	flip	2235.35429174
2235.36122635	flip	2235.36122507
2235.3681625	flip	2235.36816122
2235.37510094	flip	2235.37509916
2235.38204297	flip	2235.38204169
2235.38899265	flip	2235.38899112
2235.56964645	screen_text	Training Session: In this experiment you will listen to speakers saying sentences. Once the screen turns black, type in what you heard and press enter. Only use letter keys and the space bar. Do not use punctuation or number keys. You do receive partial credit, so type in what you heard even ifit is not a full sentence. Press space to begin training.
2235.569707	flip	2235.56964364
2256.04588434	keypress	space
2256.0475158	flip	2256.04751401
2256.04980792	trial_id	foo
2256.62383551	flip	2256.62383168
2256.63075327	flip	2256.63075173
2256.63769631	flip	2256.63769503
2256.6446529	flip	2256.64465162
2256.65158444	flip	2256.65158317
2256.65852877	flip	2256.65852749
2256.6654828	flip	2256.66548126
2256.67241588	flip	2256.6724146
2256.67936071	flip	2256.67935943
2256.68630503	flip	2256.68630401
2256.69325395	flip	2256.69325267
2256.70019163	flip	2256.70019035
2256.70713621	flip	2256.70713493
2256.71415053	flip	2256.71414849
2256.7210596	flip	2256.72105832
2256.7280264	flip	2256.72802512
2256.73495693	flip	2256.73495565
2256.74189461	flip	2256.74189333
2256.74883586	flip	2256.74883484
2256.75578862	flip	2256.75578683
2256.76269717	flip	2256.7626959
2256.76965299	flip	2256.76965171
2256.77658505	flip	2256.77658377
2256.78353525	flip	2256.78353397
2256.79048647	flip	2256.79048519
2256.79744024	flip	2256.79743897
2256.8043792	flip	2256.80437792
2256.81130436	flip	2256.81130308
2256.81827985	flip	2256.81827806
2256.82520271	flip	2256.82520144
2256.83213656	flip	2256.83213528
2256.83908088	flip	2256.83907961
2256.84605126	flip	2256.84604999
2256.85297617	flip	2256.85297413
2256.85991717	flip	2256.85991589
2256.86686839	flip	2256.86686737
2256.873803	flip	2256.87380173
2256.8807463	flip	2256.88074503
2256.88769241	flip	2256.88769139
2256.8946329	flip	2256.89463163
2256.90157416	flip	2256.90157237
2256.90851235	flip	2256.90851082
2256.91547609	flip	2256.91547405
2256.92240891	flip	2256.92240764
2256.92937981	flip	2256.92937853
2256.93633281	flip	2256.93633179
2256.94322732	flip	2256.94322451
2256.95018544	flip	2256.95018365
2256.95713078	flip	2256.9571295
2256.9640751	flip	2256.96407357
2256.97101559	flip	2256.97101406
2256.97796017	flip	2256.97795889
2256.98490577	flip	2256.98490449
2256.99184907	flip	2256.99184779
2256.99879186	flip	2256.99879058
2257.00573822	flip	2257.00573695
2257.01268229	flip	2257.01268101
2257.01962687	flip	2257.01962534
2257.02658831	flip	2257.02658626
